Loss,AUC,F1-Score,PR-AUC
0.6760823726654053,0.6722927093505859,0.6353232264518738,0.7027626633644104
0.5814864635467529,0.7274124026298523,0.6775711178779602,0.7476826310157776
0.5208512544631958,0.755772054195404,0.7003719210624695,0.7688395380973816
0.48361000418663025,0.7712244987487793,0.713975727558136,0.7792608737945557
0.45945796370506287,0.7802971601486206,0.7224165201187134,0.7846713066101074
0.44283780455589294,0.7859252691268921,0.7271923422813416,0.7876492738723755
0.4308304786682129,0.7896031141281128,0.729907751083374,0.7894628643989563
0.42186009883880615,0.7921394109725952,0.731268048286438,0.790756106376648
0.41503724455833435,0.7939925789833069,0.7320205569267273,0.7918491363525391
0.4097999334335327,0.795417308807373,0.7325063943862915,0.7928794622421265
0.40575164556503296,0.7965636253356934,0.7327210903167725,0.7939160466194153
0.40259838104248047,0.7975324392318726,0.7329322695732117,0.7949953675270081
0.40011295676231384,0.7983863353729248,0.7331233620643616,0.7961010336875916
0.3981231451034546,0.7991636395454407,0.7333598732948303,0.7972434759140015
0.3965006470680237,0.7998990416526794,0.7336291670799255,0.7983589172363281
0.39514800906181335,0.8006196618080139,0.7339670658111572,0.7994533777236938
0.39399033784866333,0.8013513088226318,0.7343178987503052,0.8005284667015076
0.3929697573184967,0.8021083474159241,0.7347730398178101,0.8015815615653992
0.39204251766204834,0.802912175655365,0.7353383898735046,0.8026167750358582
0.3911765515804291,0.8037679195404053,0.7360408902168274,0.8036321401596069
0.3903495669364929,0.8046780228614807,0.7368587255477905,0.8046265840530396
0.38954707980155945,0.8056432008743286,0.7377404570579529,0.8055989146232605
0.3887605667114258,0.8066619634628296,0.7386680245399475,0.8065492510795593
0.3879857659339905,0.8077237606048584,0.7395997643470764,0.8074740767478943
0.38722139596939087,0.8088247179985046,0.7405263185501099,0.8083730936050415
0.38646769523620605,0.8099523186683655,0.7414315342903137,0.8092458248138428
0.3857259154319763,0.8110963106155396,0.7422440052032471,0.8100879192352295
0.384997695684433,0.8122460246086121,0.7430728673934937,0.8108989596366882
0.3842848539352417,0.8133923411369324,0.7437961101531982,0.8116778135299683
0.38358888030052185,0.814525842666626,0.7444673180580139,0.8124234080314636
0.38291117548942566,0.815636396408081,0.7450748682022095,0.8131341934204102
0.3822530210018158,0.8167145252227783,0.7456651329994202,0.8138083219528198
0.3816153407096863,0.8177587389945984,0.7461838126182556,0.8144481778144836
0.3809988498687744,0.8187594413757324,0.7466998100280762,0.8150506615638733
0.380403995513916,0.8197134137153625,0.7471530437469482,0.8156177401542664
0.3798310160636902,0.8206177949905396,0.7475919127464294,0.8161499500274658
0.3792800307273865,0.821472704410553,0.7479462027549744,0.8166475296020508
0.3787507712841034,0.8222771286964417,0.7482547760009766,0.8171140551567078
0.37824296951293945,0.8230313062667847,0.7485361099243164,0.817550003528595
0.37775617837905884,0.8237364292144775,0.748803973197937,0.8179576992988586
0.37728989124298096,0.8243951797485352,0.7490572929382324,0.8183388710021973
0.37684330344200134,0.8250093460083008,0.7493094205856323,0.8186955451965332
0.37641581892967224,0.8255807757377625,0.749515175819397,0.8190298080444336
0.376006543636322,0.8261141777038574,0.7496997714042664,0.8193435668945312
0.3756147623062134,0.8266108632087708,0.7498663663864136,0.8196382522583008
0.3752395808696747,0.8270748853683472,0.7500455379486084,0.8199166655540466
0.37488022446632385,0.8275078535079956,0.7502039074897766,0.8201788663864136
0.37453579902648926,0.8279126286506653,0.7503515481948853,0.820425808429718
0.3742055296897888,0.8282917737960815,0.750516951084137,0.8206595778465271
0.37388870120048523,0.8286494612693787,0.7506570816040039,0.8208807110786438
0.3735845685005188,0.8289841413497925,0.7508136034011841,0.8210901021957397
