Loss,AUC,F1-Score,PR-AUC
1.1276406049728394,0.7785606980323792,0.7225167155265808,0.7406226992607117
1.058695912361145,0.7801917195320129,0.7242231965065002,0.74294513463974
1.0204358100891113,0.782402753829956,0.7260668277740479,0.7490718960762024
0.9953957200050354,0.7848055958747864,0.7272891402244568,0.7556793689727783
0.9777586460113525,0.7871394157409668,0.7281518578529358,0.7626785039901733
0.9645348191261292,0.7891919612884521,0.7286703586578369,0.7696884870529175
0.9541952610015869,0.7908545136451721,0.7290504574775696,0.7761929035186768
0.945838987827301,0.7922223210334778,0.7294907569885254,0.7816776633262634
0.9389082193374634,0.7933906316757202,0.7299262881278992,0.7850910425186157
0.9330503344535828,0.7945168018341064,0.7304511666297913,0.7872594594955444
0.9279873967170715,0.7958689332008362,0.7312873005867004,0.7894241213798523
0.9234380722045898,0.7974702715873718,0.7323812246322632,0.7917425036430359
0.9191652536392212,0.799262285232544,0.7336699962615967,0.794221043586731
0.9150305986404419,0.8012408018112183,0.7350006699562073,0.7966791391372681
0.9109182357788086,0.8033645749092102,0.7363935708999634,0.7987614870071411
0.906762421131134,0.8055728673934937,0.737724781036377,0.8004567623138428
0.9025651216506958,0.8078107237815857,0.7389787435531616,0.8019406199455261
0.8983740210533142,0.8100264072418213,0.7401062250137329,0.8033231496810913
0.894240140914917,0.8121640086174011,0.7411149144172668,0.804611325263977
0.8902102708816528,0.8141799569129944,0.7420223951339722,0.8058100342750549
0.8863211274147034,0.8160260915756226,0.7428045272827148,0.806902289390564
0.8825986981391907,0.8176673650741577,0.7434960603713989,0.8078811764717102
0.8790667057037354,0.8190921545028687,0.7441824674606323,0.8087449669837952
0.875743567943573,0.8203176856040955,0.7447476983070374,0.8095106482505798
0.8726385831832886,0.821374237537384,0.7452334761619568,0.8102055788040161
0.8697521686553955,0.8223035335540771,0.7457238435745239,0.8108654022216797
0.8670732975006104,0.8231443166732788,0.746186375617981,0.8115276098251343
0.8645806908607483,0.8239217400550842,0.7466428279876709,0.8122014403343201
0.8622483015060425,0.8246499300003052,0.7470599412918091,0.8128809332847595
0.8600553274154663,0.8253341317176819,0.7474743127822876,0.8135499358177185
0.857985258102417,0.825978696346283,0.7478836178779602,0.8141963481903076
0.8560254573822021,0.8265899419784546,0.7482702136039734,0.8148162961006165
0.8541646003723145,0.8271697163581848,0.7486449480056763,0.815403938293457
0.8523945212364197,0.8277221918106079,0.7489736676216125,0.8159643411636353
0.8507081866264343,0.8282493948936462,0.7493427395820618,0.8164973258972168
0.8491001725196838,0.8287517428398132,0.7496972680091858,0.8170043230056763
0.8475658297538757,0.8292303085327148,0.7500351667404175,0.8174836039543152
0.8461019396781921,0.8296849131584167,0.7503970861434937,0.8179380297660828
0.8447054028511047,0.830115795135498,0.7507253885269165,0.818369448184967
0.8433738350868225,0.8305228352546692,0.7510547637939453,0.8187736868858337
0.8421049118041992,0.8309061527252197,0.7513193488121033,0.8191567659378052
0.8408966660499573,0.8312658071517944,0.7515823841094971,0.8195157051086426
0.8397470712661743,0.8316019773483276,0.7518445253372192,0.8198515176773071
0.8386538624763489,0.8319153189659119,0.7520646452903748,0.8201630115509033
0.8376146554946899,0.8322082757949829,0.7522766590118408,0.8204583525657654
0.8366270065307617,0.8324811458587646,0.7524648904800415,0.8207352161407471
0.8356881141662598,0.8327346444129944,0.7526369094848633,0.8209928274154663
0.8347952961921692,0.8329710960388184,0.7528144121170044,0.8212365508079529
0.833945631980896,0.8331917524337769,0.7529646754264832,0.821465015411377
0.833136260509491,0.8333984613418579,0.7531322836875916,0.8216829299926758
0.8323642611503601,0.8335919380187988,0.7532734274864197,0.8218894004821777
0.8316268920898438,0.8337733745574951,0.7534279227256775,0.8220836520195007
0.8309212327003479,0.83394455909729,0.753542959690094,0.8222693800926208
0.8302448391914368,0.8341056108474731,0.7536718845367432,0.8224468231201172
0.8295949697494507,0.8342585563659668,0.7537843585014343,0.8226162195205688
0.8289695382118225,0.8344033360481262,0.753910481929779,0.8227782845497131
0.8283664584159851,0.8345404267311096,0.7540252804756165,0.8229333758354187
0.8277836441993713,0.8346711993217468,0.7541351318359375,0.8230817317962646
0.8272193670272827,0.834796130657196,0.7542309761047363,0.8232259750366211
0.8266721367835999,0.8349149227142334,0.7543162703514099,0.8233620524406433
0.8261404037475586,0.8350288271903992,0.7543906569480896,0.8234944343566895
0.8256228566169739,0.835137128829956,0.7544713616371155,0.8236197233200073
0.8251184225082397,0.8352416157722473,0.754539966583252,0.8237410187721252
0.8246259689331055,0.8353407382965088,0.7546165585517883,0.8238574266433716
0.8241446018218994,0.8354364633560181,0.754691481590271,0.8239687085151672
0.82367342710495,0.8355277180671692,0.7547677755355835,0.8240765333175659
0.823211669921875,0.8356147408485413,0.7548298239707947,0.8241779208183289
0.8227587938308716,0.8356984257698059,0.7548853754997253,0.8242764472961426
0.8223140835762024,0.8357783555984497,0.7549451589584351,0.8243707418441772
0.8218769431114197,0.8358548879623413,0.7549944519996643,0.824461042881012
0.8214471340179443,0.8359290361404419,0.7550471425056458,0.82454913854599
0.8210240006446838,0.8359987735748291,0.7551020383834839,0.8246322274208069
0.8206074833869934,0.8360652923583984,0.7551606893539429,0.8247103691101074
0.8201971054077148,0.8361287713050842,0.7552039623260498,0.8247855305671692
