Loss,AUC,F1-Score,PR-AUC
1.1266182661056519,0.776894748210907,0.7251392006874084,0.6359074711799622
1.0783158540725708,0.7815794944763184,0.7246208190917969,0.7496337294578552
1.043969988822937,0.7852936387062073,0.7253921627998352,0.7578985095024109
1.0174288749694824,0.7877613306045532,0.7267578840255737,0.7652233839035034
0.9964667558670044,0.7897436022758484,0.7278259992599487,0.7722232937812805
0.9796993136405945,0.7913384437561035,0.728666365146637,0.7777793407440186
0.9661241173744202,0.7926040887832642,0.7293885350227356,0.7811104655265808
0.9550305604934692,0.7936639189720154,0.7299877405166626,0.783239483833313
0.945892870426178,0.794581413269043,0.7304362654685974,0.7847998738288879
0.938299834728241,0.7954053282737732,0.7307896018028259,0.7860850095748901
0.9319432973861694,0.7961922883987427,0.7311802506446838,0.7872723340988159
0.9265717267990112,0.7970280051231384,0.7316553592681885,0.7885348200798035
0.9219671487808228,0.7980105876922607,0.7322855591773987,0.7900733947753906
0.9178979396820068,0.7991588115692139,0.7331554889678955,0.7919169664382935
0.9141787886619568,0.8004244565963745,0.7341306209564209,0.7939382791519165
0.9106922745704651,0.8017717599868774,0.7351319789886475,0.7959698438644409
0.9073570966720581,0.8031824827194214,0.736213743686676,0.7978790998458862
0.9041133522987366,0.8046463131904602,0.7372893691062927,0.7996207475662231
0.9009275436401367,0.8061479330062866,0.7383226156234741,0.8011878728866577
0.8977857232093811,0.8076711893081665,0.7393373847007751,0.8026179671287537
0.8946861624717712,0.8092026710510254,0.7402995824813843,0.8039340972900391
0.8916319608688354,0.8107299208641052,0.741155207157135,0.805161714553833
0.8886292576789856,0.8122424483299255,0.7419500350952148,0.806309163570404
0.8856831789016724,0.8137255311012268,0.7427241206169128,0.8073800802230835
0.8827978372573853,0.8151607513427734,0.7434458136558533,0.8083783388137817
0.8799805641174316,0.8165282011032104,0.7441136837005615,0.809300422668457
0.8772408366203308,0.8178154230117798,0.7447108626365662,0.8101506233215332
0.8745879530906677,0.8190120458602905,0.7452422380447388,0.81092768907547
0.8720310926437378,0.8201172947883606,0.7457334399223328,0.8116388916969299
0.8695778846740723,0.8211321234703064,0.7461797595024109,0.8122934699058533
0.8672330379486084,0.8220611810684204,0.7466016411781311,0.8128998279571533
0.8649982213973999,0.8229148387908936,0.7469966411590576,0.8134739995002747
0.8628721237182617,0.823700487613678,0.7473680973052979,0.8140214085578918
0.8608506917953491,0.8244260549545288,0.7477091550827026,0.8145521879196167
0.8589292168617249,0.82509845495224,0.7480418682098389,0.8150656819343567
0.8571028113365173,0.8257222771644592,0.748344898223877,0.8155637383460999
0.8553675413131714,0.826300323009491,0.7486322522163391,0.8160393834114075
0.8537195324897766,0.8268395662307739,0.7489144802093506,0.8164995312690735
0.852154016494751,0.8273413777351379,0.7491716742515564,0.8169382810592651
0.8506664037704468,0.8278111219406128,0.7494194507598877,0.8173560500144958
0.8492524027824402,0.8282511234283447,0.7496556043624878,0.8177534341812134
0.8479074239730835,0.8286659717559814,0.7499157190322876,0.8181345462799072
0.8466272354125977,0.8290573954582214,0.7501484155654907,0.8184966444969177
0.8454076051712036,0.8294283151626587,0.750372052192688,0.8188436031341553
0.8442443609237671,0.8297812938690186,0.7506117224693298,0.8191748857498169
0.8431336283683777,0.8301175832748413,0.7508201003074646,0.8194921016693115
0.8420721292495728,0.8304392099380493,0.7510665655136108,0.8197958469390869
0.8410565853118896,0.8307462334632874,0.75127774477005,0.8200855851173401
0.8400843143463135,0.8310400247573853,0.751475989818573,0.820364236831665
0.839152991771698,0.8313213586807251,0.7517033219337463,0.8206301927566528
0.8382605314254761,0.831590473651886,0.7519151568412781,0.8208837509155273
0.8374051451683044,0.8318466544151306,0.7521157264709473,0.821124792098999
0.8365854620933533,0.8320916891098022,0.7522974610328674,0.8213545083999634
0.8357999324798584,0.8323253393173218,0.7524673938751221,0.8215727806091309
0.8350474834442139,0.8325475454330444,0.7526219487190247,0.8217821717262268
0.8343268036842346,0.8327580690383911,0.7527837753295898,0.8219783306121826
0.8336368799209595,0.8329580426216125,0.7529281973838806,0.8221645355224609
0.8329764604568481,0.8331475257873535,0.7530505657196045,0.8223410844802856
0.8323445320129395,0.8333272337913513,0.7531799077987671,0.8225085735321045
0.831740140914917,0.8334958553314209,0.7533020973205566,0.8226662874221802
0.8311620950698853,0.8336559534072876,0.7534105181694031,0.8228160738945007
0.8306094408035278,0.8338063955307007,0.7535029053688049,0.8229576349258423
0.830081045627594,0.8339478969573975,0.7536078095436096,0.8230911493301392
0.8295759558677673,0.8340809941291809,0.7536898255348206,0.8232159614562988
0.8290930390357971,0.8342067003250122,0.7537840604782104,0.8233353495597839
0.8286311030387878,0.8343251943588257,0.7538620233535767,0.8234477043151855
0.8281891942024231,0.8344363570213318,0.7539556622505188,0.8235546350479126
0.8277662396430969,0.8345417976379395,0.7540311217308044,0.8236566185951233
0.8273611664772034,0.8346408605575562,0.7540860176086426,0.8237528800964355
0.8269727230072021,0.8347343802452087,0.7541213035583496,0.8238455653190613
0.8265999555587769,0.8348227143287659,0.7541728615760803,0.8239309191703796
0.8262418508529663,0.8349068760871887,0.7542170286178589,0.8240154981613159
0.8258974552154541,0.8349867463111877,0.7542775869369507,0.8240953087806702
0.8255656361579895,0.8350625038146973,0.7543173432350159,0.8241726160049438
0.8252456188201904,0.835135817527771,0.7543731331825256,0.8242471814155579
