Loss,AUC,F1-Score,PR-AUC
0.6690918803215027,0.7015392780303955,0.6578797698020935,0.7287143468856812
0.555017352104187,0.7561739087104797,0.7021470665931702,0.7695397138595581
0.492677241563797,0.7773269414901733,0.7186728715896606,0.782889187335968
0.4592616856098175,0.7866771817207336,0.7279164791107178,0.7874082326889038
0.43915557861328125,0.791340708732605,0.7315373420715332,0.7891455888748169
0.4258301556110382,0.7939949631690979,0.7327080368995667,0.7901800274848938
0.41650742292404175,0.7957180738449097,0.7331544160842896,0.7911813855171204
0.4098465144634247,0.7969824075698853,0.7333990335464478,0.7922975420951843
0.4050356447696686,0.7979992032051086,0.7335638999938965,0.7935322523117065
0.4015163779258728,0.7988677620887756,0.7336686849594116,0.7948654890060425
0.39889082312583923,0.7996557950973511,0.7337437272071838,0.7962319850921631
0.3968799114227295,0.8004080653190613,0.733902096748352,0.7976481914520264
0.39528557658195496,0.801167905330658,0.7341154217720032,0.7990122437477112
0.3939666748046875,0.8019818067550659,0.7344697117805481,0.800332248210907
0.39282065629959106,0.8028744459152222,0.734995424747467,0.8016288876533508
0.3917747139930725,0.8038719892501831,0.7357441782951355,0.8028974533081055
0.3907814621925354,0.8049709796905518,0.7367387413978577,0.8041329383850098
0.38981372117996216,0.8061707019805908,0.7378916144371033,0.8053349256515503
0.38885897397994995,0.8074548840522766,0.7391226291656494,0.8064967393875122
0.3879140615463257,0.8088077306747437,0.7403100728988647,0.807618260383606
0.386980801820755,0.8102073073387146,0.7414543032646179,0.8086960315704346
0.38606318831443787,0.8116313219070435,0.7425326704978943,0.8097302317619324
0.3851657509803772,0.8130573034286499,0.7435073852539062,0.8107157349586487
0.3842926025390625,0.8144697546958923,0.7444216012954712,0.8116552829742432
0.38344722986221313,0.8158442378044128,0.7451956868171692,0.8125419616699219
0.38263216614723206,0.8171679973602295,0.7459005117416382,0.8133765459060669
0.38184934854507446,0.818427562713623,0.7465179562568665,0.8141570091247559
0.3810999393463135,0.8196171522140503,0.7470954060554504,0.814883828163147
0.3803845942020416,0.8207253813743591,0.7475759387016296,0.8155556321144104
0.3797032833099365,0.8217556476593018,0.7480154037475586,0.816177487373352
0.37905555963516235,0.8227056264877319,0.7484122514724731,0.8167519569396973
0.37844058871269226,0.823578953742981,0.748742401599884,0.817282497882843
0.3778572678565979,0.8243792057037354,0.7490389943122864,0.8177722692489624
0.37730422616004944,0.8251118063926697,0.7493302226066589,0.8182248473167419
0.3767799735069275,0.8257815837860107,0.7495973706245422,0.8186447620391846
0.3762829303741455,0.8263962268829346,0.7498173117637634,0.8190345168113708
0.37581148743629456,0.8269602060317993,0.7500277757644653,0.8193972110748291
0.3753640651702881,0.82747882604599,0.7502520084381104,0.8197355270385742
0.3749389946460724,0.8279570937156677,0.7504541277885437,0.8200516700744629
0.37453487515449524,0.8283991813659668,0.7506365180015564,0.8203482627868652
0.37415021657943726,0.8288111090660095,0.7508330941200256,0.8206267356872559
0.37378376722335815,0.829194188117981,0.7510165572166443,0.8208878040313721
0.3734342157840729,0.8295531868934631,0.7511906027793884,0.8211350440979004
0.3731004297733307,0.8298911452293396,0.7513560652732849,0.8213683366775513
0.372781366109848,0.8302091360092163,0.7515082359313965,0.8215884566307068
0.3724760413169861,0.8305087685585022,0.7516651749610901,0.8217967748641968
0.37218359112739563,0.830794095993042,0.7518261671066284,0.8219947814941406
0.37190309166908264,0.831063985824585,0.7519946694374084,0.8221825957298279
0.3716338872909546,0.8313222527503967,0.7521522641181946,0.8223617672920227
0.37137526273727417,0.8315680027008057,0.7522813677787781,0.8225323557853699
0.37112659215927124,0.8318029642105103,0.7524203062057495,0.8226945400238037
0.37088727951049805,0.8320260047912598,0.7525628209114075,0.8228490948677063
0.3706567585468292,0.8322402834892273,0.7526967525482178,0.8229967355728149
0.3704347014427185,0.8324456810951233,0.7528268098831177,0.8231386542320251
0.37022045254707336,0.8326414227485657,0.7529385089874268,0.8232734203338623
0.3700138330459595,0.8328283429145813,0.7530568838119507,0.8234020471572876
0.36981433629989624,0.8330076932907104,0.7531654834747314,0.8235255479812622
0.3696216940879822,0.8331780433654785,0.7532645463943481,0.8236424922943115
0.36943545937538147,0.8333420157432556,0.7533639073371887,0.8237555623054504
0.36925551295280457,0.8334983587265015,0.7534491419792175,0.8238638639450073
0.3690814673900604,0.833646297454834,0.7535340189933777,0.8239657282829285
0.36891305446624756,0.8337873816490173,0.75362628698349,0.8240627646446228
0.3687500059604645,0.833922803401947,0.7536991238594055,0.8241562843322754
0.3685920834541321,0.8340506553649902,0.7537795901298523,0.8242443799972534
0.3684389293193817,0.8341723084449768,0.7538467645645142,0.8243284821510315
0.36829039454460144,0.8342888951301575,0.7539223432540894,0.8244090676307678
0.3681461215019226,0.8343992233276367,0.7540054321289062,0.8244854807853699
0.3680059015750885,0.8345032334327698,0.7540727257728577,0.8245568871498108
0.36786946654319763,0.8346025943756104,0.7541433572769165,0.8246254324913025
0.3677366077899933,0.8346968293190002,0.7541945576667786,0.8246904015541077
0.3676069974899292,0.834787130355835,0.7542475461959839,0.8247523903846741
0.36748042702674866,0.8348727822303772,0.7542938590049744,0.8248112797737122
0.36735668778419495,0.834954023361206,0.7543529272079468,0.8248664736747742
0.36723557114601135,0.8350319266319275,0.7544126510620117,0.8249197006225586
0.3671168386936188,0.8351054191589355,0.7544593214988708,0.8249689340591431
0.3670003414154053,0.8351759910583496,0.754503071308136,0.8250161409378052
0.36688587069511414,0.8352435827255249,0.7545590400695801,0.8250609040260315
0.36677321791648865,0.8353084325790405,0.7545918822288513,0.8251034617424011
0.36666232347488403,0.8353700637817383,0.7546274662017822,0.825143039226532
0.3665529489517212,0.8354295492172241,0.7546688318252563,0.8251816034317017
0.36644506454467773,0.8354859352111816,0.7547093629837036,0.8252172470092773
0.36633843183517456,0.8355403542518616,0.7547510266304016,0.8252513408660889
0.3662329912185669,0.8355920910835266,0.7547767758369446,0.8252831101417542
0.36612868309020996,0.8356423377990723,0.7548143863677979,0.8253132700920105
0.36602532863616943,0.8356908559799194,0.754849374294281,0.8253414034843445
0.3659229278564453,0.8357367515563965,0.7548916935920715,0.8253677487373352
0.3658214211463928,0.8357813954353333,0.7549285292625427,0.8253917694091797
0.3657206892967224,0.835823655128479,0.7549462914466858,0.8254148960113525
0.3656206727027893,0.835863471031189,0.7549769282341003,0.8254354596138
0.3655214011669159,0.8359023928642273,0.7550040483474731,0.825454831123352
0.365422785282135,0.835939884185791,0.75504469871521,0.8254722952842712
0.36532479524612427,0.8359759449958801,0.7550755143165588,0.8254880905151367
0.36522746086120605,0.8360100984573364,0.7551069855690002,0.8255025148391724
0.3651306927204132,0.8360430002212524,0.7551342844963074,0.8255149126052856
0.3650345802307129,0.8360739946365356,0.7551522850990295,0.8255261182785034
0.36493897438049316,0.8361029028892517,0.7551775574684143,0.8255346417427063
0.36484402418136597,0.8361306190490723,0.7552052140235901,0.8255420923233032
0.36474964022636414,0.8361574411392212,0.755224347114563,0.8255479335784912
0.36465582251548767,0.8361824750900269,0.7552629113197327,0.825552225112915
0.36456263065338135,0.836206316947937,0.7552859783172607,0.8255547881126404
0.36447009444236755,0.8362280130386353,0.7553009390830994,0.8255553245544434
0.3643781542778015,0.8362477421760559,0.7553261518478394,0.8255533576011658
0.364286869764328,0.8362665176391602,0.7553511261940002,0.8255510926246643
0.36419621109962463,0.8362834453582764,0.7553606033325195,0.8255459070205688
0.36410626769065857,0.836298942565918,0.7553736567497253,0.8255396485328674
0.3640170097351074,0.8363129496574402,0.7553912401199341,0.8255307078361511
0.3639284670352936,0.8363258838653564,0.7554032802581787,0.8255215883255005
0.3638406991958618,0.8363369703292847,0.7554238438606262,0.8255103230476379
0.36375361680984497,0.8363469839096069,0.7554323673248291,0.8254973888397217
0.3636673390865326,0.8363558053970337,0.7554520964622498,0.8254823088645935
0.3635818660259247,0.8363624215126038,0.7554618716239929,0.8254658579826355
0.36349719762802124,0.8363680839538574,0.7554748058319092,0.8254480957984924
0.36341339349746704,0.8363723754882812,0.75547856092453,0.8254289031028748
0.3633303940296173,0.83637535572052,0.7554743885993958,0.8254078030586243
0.363248348236084,0.8363770246505737,0.7554829120635986,0.825385570526123
0.3631671071052551,0.8363775610923767,0.7554898858070374,0.8253611922264099
0.36308684945106506,0.8363761901855469,0.7554845213890076,0.8253357410430908
0.36300748586654663,0.8363739252090454,0.7554674744606018,0.8253088593482971
0.3629290759563446,0.8363707065582275,0.7554649114608765,0.8252813816070557
0.362851619720459,0.8363658785820007,0.7554644346237183,0.8252514004707336
0.36277517676353455,0.8363599181175232,0.7554569840431213,0.8252202868461609
0.36269962787628174,0.8363525867462158,0.7554500699043274,0.8251881003379822
0.3626251518726349,0.8363444209098816,0.7554603219032288,0.8251550197601318
0.3625516891479492,0.8363357186317444,0.7554653882980347,0.8251214027404785
0.3624792695045471,0.83632493019104,0.755459189414978,0.8250851035118103
0.3624078631401062,0.8363138437271118,0.7554329633712769,0.8250486850738525
0.36233749985694885,0.8363015055656433,0.7554212808609009,0.8250115513801575
0.3622681796550751,0.8362882137298584,0.7554215788841248,0.8249731063842773
0.36219996213912964,0.8362738490104675,0.7554101943969727,0.8249334692955017
0.3621327579021454,0.8362590074539185,0.7554144859313965,0.824893057346344
0.3620666265487671,0.8362426161766052,0.7553918957710266,0.8248518705368042
0.36200156807899475,0.8362258672714233,0.7553873062133789,0.824810266494751
0.36193761229515076,0.8362077474594116,0.7553761005401611,0.8247674703598022
0.36187466979026794,0.8361887335777283,0.7553659677505493,0.8247240781784058
0.36181285977363586,0.8361703753471375,0.7553503513336182,0.8246806859970093
0.36175209283828735,0.8361506462097168,0.7553285956382751,0.8246365785598755
0.3616923391819,0.8361297249794006,0.7553104162216187,0.8245914578437805
0.36163365840911865,0.8361081480979919,0.7552909255027771,0.8245459198951721
0.3615760803222656,0.8360864520072937,0.7552764415740967,0.8245007395744324
0.3615195155143738,0.8360642790794373,0.755237340927124,0.8244546055793762
0.3614640235900879,0.8360410928726196,0.7552186250686646,0.8244085311889648
0.36140957474708557,0.8360177278518677,0.7551973462104797,0.8243620991706848
0.36135613918304443,0.8359937071800232,0.7551715970039368,0.82431560754776
0.3613036572933197,0.8359692692756653,0.7551543712615967,0.8242691159248352
0.3612522482872009,0.8359447717666626,0.7551236748695374,0.824222207069397
0.36120176315307617,0.8359197378158569,0.755116879940033,0.8241762518882751
0.361152321100235,0.8358937501907349,0.7550870180130005,0.8241286873817444
0.36110377311706543,0.8358680009841919,0.7550542950630188,0.8240823149681091
0.36105623841285706,0.8358420729637146,0.7550315856933594,0.8240353465080261
0.3610096275806427,0.8358153104782104,0.7550023198127747,0.8239892721176147
0.36096394062042236,0.8357888460159302,0.7549658417701721,0.8239436149597168
0.36091920733451843,0.8357622027397156,0.7549336552619934,0.8238978385925293
0.36087530851364136,0.8357347249984741,0.7549098134040833,0.8238524198532104
0.3608323633670807,0.8357078433036804,0.7548796534538269,0.8238078355789185
0.3607902228832245,0.8356812596321106,0.7548419237136841,0.823763370513916
0.3607489764690399,0.8356543183326721,0.754817545413971,0.8237195014953613
0.3607085645198822,0.835626482963562,0.7547701597213745,0.8236755132675171
0.36066892743110657,0.8355985879898071,0.7547368407249451,0.8236321210861206
0.3606301248073578,0.8355721831321716,0.7547022104263306,0.8235902786254883
0.36059218645095825,0.8355452418327332,0.7546693086624146,0.8235483169555664
