Loss,AUC,F1-Score,PR-AUC
1.1264369487762451,0.7738401889801025,0.7257243394851685,0.6529892683029175
1.0905746221542358,0.7827221155166626,0.7280503511428833,0.6942068338394165
1.0616098642349243,0.7858873009681702,0.7282804846763611,0.759227991104126
1.03745698928833,0.7877106070518494,0.7286165356636047,0.7764087915420532
1.017124891281128,0.7891944646835327,0.7291882038116455,0.7777261734008789
0.9998692274093628,0.7905341982841492,0.7297680974006653,0.7790260910987854
0.9851595759391785,0.7917585968971252,0.7303029298782349,0.7803342342376709
0.9725735187530518,0.7928789258003235,0.7307559847831726,0.7815872430801392
0.9617797136306763,0.793901264667511,0.7310965657234192,0.7827698588371277
0.95250004529953,0.7948289513587952,0.7313894629478455,0.7838846445083618
0.944506824016571,0.7956740856170654,0.731693685054779,0.7849456667900085
0.9376075267791748,0.7964550852775574,0.7320104241371155,0.7859652638435364
0.9316423535346985,0.7972055673599243,0.7322888970375061,0.786984920501709
0.926464855670929,0.7979661822319031,0.7326219081878662,0.788079023361206
0.921940267086029,0.7987574934959412,0.7330171465873718,0.7892851829528809
0.9179457426071167,0.7995769381523132,0.7334654331207275,0.7906073927879333
0.914375901222229,0.8004086017608643,0.7339766621589661,0.7919961214065552
0.9111491441726685,0.801240861415863,0.7344970703125,0.7934185862541199
0.9082024097442627,0.8020663857460022,0.7350754737854004,0.7948254346847534
0.9054876565933228,0.8028805255889893,0.7356957197189331,0.7961795926094055
0.902964174747467,0.8036854267120361,0.7363067269325256,0.797465980052948
0.9005987644195557,0.8044859170913696,0.7369714975357056,0.7986868619918823
0.8983626365661621,0.8052847385406494,0.7376352548599243,0.7998408079147339
0.8962334990501404,0.8060864806175232,0.738323986530304,0.8009368181228638
0.8941917419433594,0.8068928718566895,0.7389694452285767,0.8019821643829346
0.8922223448753357,0.8077044486999512,0.7396169304847717,0.8029782772064209
0.8903123140335083,0.8085243701934814,0.7402615547180176,0.8039276599884033
0.8884494304656982,0.8093535900115967,0.7409289479255676,0.8048349022865295
0.8866239786148071,0.8101902604103088,0.7415087223052979,0.8057002425193787
0.8848279714584351,0.8110355734825134,0.7421188354492188,0.8065303564071655
0.883054256439209,0.8118856549263,0.7426615357398987,0.807321310043335
0.881297767162323,0.8127400279045105,0.7432131767272949,0.8080776333808899
0.8795544505119324,0.8135952353477478,0.7437390089035034,0.8088003396987915
0.8778219819068909,0.8144491910934448,0.744245707988739,0.8094937801361084
