Loss,AUC,F1-Score,PR-AUC
0.669090986251831,0.7017275094985962,0.6579707860946655,0.7289431095123291
0.5550134778022766,0.7562993168830872,0.7023082971572876,0.7698377966880798
0.4926742911338806,0.7774121165275574,0.7185052037239075,0.7831670045852661
0.4592572748661041,0.78678297996521,0.7277542948722839,0.7877514958381653
0.43914932012557983,0.7914567589759827,0.7314428687095642,0.7894846200942993
0.42582347989082336,0.7941297888755798,0.7325290441513062,0.7905187606811523
0.41650086641311646,0.7958804368972778,0.7330584526062012,0.7915252447128296
0.4098399877548218,0.7971625328063965,0.7333072423934937,0.7926464080810547
0.4050278961658478,0.7981849312782288,0.7335198521614075,0.7938830852508545
0.4015083909034729,0.7990548610687256,0.7336211204528809,0.7952110171318054
0.3988836407661438,0.7998386025428772,0.7337322235107422,0.7965625524520874
0.3968731760978699,0.800582766532898,0.7338520288467407,0.7979638576507568
0.39527979493141174,0.8013298511505127,0.7340908646583557,0.7993008494377136
0.3939625024795532,0.802130401134491,0.7344523072242737,0.8006113767623901
0.39281874895095825,0.8030106425285339,0.7349728941917419,0.8018975257873535
0.3917752504348755,0.803991973400116,0.7357317805290222,0.8031588196754456
0.39078402519226074,0.805080235004425,0.7367217540740967,0.8043897151947021
0.3898179531097412,0.8062708973884583,0.7378187775611877,0.8055871725082397
0.3888644576072693,0.8075445890426636,0.7390247583389282,0.8067444562911987
0.38792040944099426,0.8088889122009277,0.7402015328407288,0.8078615069389343
0.38698771595954895,0.8102807998657227,0.741366446018219,0.8089372515678406
0.3860703110694885,0.8116989135742188,0.7424690127372742,0.8099684715270996
0.38517284393310547,0.8131190538406372,0.7434530258178711,0.8109515309333801
0.38429945707321167,0.8145236372947693,0.7443472146987915,0.8118874430656433
0.3834536373615265,0.8158942461013794,0.7451774477958679,0.8127725124359131
0.38263818621635437,0.8172130584716797,0.7458915710449219,0.8136036992073059
0.3818548619747162,0.8184672594070435,0.7464661002159119,0.8143801093101501
0.38110506534576416,0.819652259349823,0.7470452189445496,0.8151024580001831
0.3803892731666565,0.8207579255104065,0.7475254535675049,0.8157718181610107
0.37970760464668274,0.8217864036560059,0.7479522824287415,0.8163909316062927
0.3790595531463623,0.8227336406707764,0.7483261823654175,0.8169613480567932
0.3784443438053131,0.8236064314842224,0.7486625909805298,0.8174887895584106
0.37786078453063965,0.8244065046310425,0.748988926410675,0.8179759979248047
0.3773075342178345,0.8251387476921082,0.7492640018463135,0.8184263110160828
0.376783162355423,0.825810968875885,0.74951171875,0.8188446164131165
0.3762860894203186,0.82642662525177,0.7497677803039551,0.8192324638366699
0.37581461668014526,0.826991081237793,0.7499955892562866,0.8195929527282715
0.37536710500717163,0.8275108337402344,0.7502148151397705,0.8199306130409241
0.37494203448295593,0.8279919028282166,0.7504256963729858,0.8202452659606934
0.3745379149913788,0.8284360766410828,0.750614583492279,0.8205399513244629
0.3741532564163208,0.8288506269454956,0.750804603099823,0.8208175897598267
0.3737867772579193,0.8292357325553894,0.7509914040565491,0.8210781812667847
0.37343716621398926,0.8295964598655701,0.7511853575706482,0.8213232755661011
0.3731033205986023,0.8299351334571838,0.7513427734375,0.8215547800064087
0.37278419733047485,0.8302552700042725,0.7515024542808533,0.8217741847038269
0.37247878313064575,0.8305568099021912,0.7516577243804932,0.8219823837280273
0.37218621373176575,0.8308442234992981,0.7518110275268555,0.8221794366836548
0.3719055950641632,0.8311164379119873,0.7519696950912476,0.8223670125007629
0.3716363310813904,0.8313745260238647,0.7521281242370605,0.8225455284118652
0.371377557516098,0.8316225409507751,0.7523074150085449,0.8227154016494751
0.37112873792648315,0.8318579792976379,0.7524250745773315,0.8228767514228821
0.3708893060684204,0.832084059715271,0.7525554299354553,0.8230316042900085
0.37065866589546204,0.8322996497154236,0.7527092695236206,0.8231785893440247
0.370436429977417,0.8325051069259644,0.7528218626976013,0.8233203291893005
0.37022215127944946,0.8327028751373291,0.7529435157775879,0.8234556913375854
0.3700154423713684,0.8328917622566223,0.7530616521835327,0.8235849142074585
0.369815856218338,0.8330738544464111,0.7531792521476746,0.8237098455429077
0.369623064994812,0.8332453370094299,0.7532804608345032,0.8238275051116943
0.3694368302822113,0.8334108591079712,0.7534022331237793,0.8239408135414124
0.369256854057312,0.8335677981376648,0.7534976005554199,0.8240489363670349
0.3690827488899231,0.8337182402610779,0.753619372844696,0.8241515755653381
0.36891430616378784,0.8338614106178284,0.753691554069519,0.8242505788803101
0.36875128746032715,0.8339973092079163,0.7537901401519775,0.8243435621261597
0.36859333515167236,0.8341269493103027,0.7538737058639526,0.824432909488678
