Loss,AUC,F1-Score,PR-AUC
1.1266517639160156,0.7766950130462646,0.7247173190116882,0.7470633387565613
1.0783392190933228,0.7813253998756409,0.7242045402526855,0.7491616010665894
1.0439860820770264,0.7849815487861633,0.7250930666923523,0.7573376893997192
1.0174553394317627,0.7874321937561035,0.7264117002487183,0.7647106647491455
0.9964867830276489,0.7893965244293213,0.7274819612503052,0.7716811895370483
0.9797177314758301,0.7910153269767761,0.7283982038497925,0.7774067521095276
0.9661426544189453,0.792289674282074,0.729118287563324,0.7808636426925659
0.9550459384918213,0.7933468222618103,0.729730486869812,0.7829853296279907
0.9458998441696167,0.7942571043968201,0.7301281094551086,0.7845062017440796
0.9383059740066528,0.7950776815414429,0.7305573225021362,0.7857858538627625
0.9319536089897156,0.7958572506904602,0.7309744358062744,0.786967396736145
0.9265768527984619,0.7966744899749756,0.7313756346702576,0.7881924510002136
0.9219755530357361,0.797629714012146,0.7320119738578796,0.7896711230278015
0.9179235100746155,0.7987463474273682,0.7328370809555054,0.7914528250694275
0.9142271876335144,0.7999854683876038,0.7337943315505981,0.7934142351150513
0.9107686281204224,0.8013091087341309,0.7348026037216187,0.795417070388794
0.9074646234512329,0.8027021884918213,0.7358428835868835,0.7973379492759705
0.9042553901672363,0.804151713848114,0.7369098663330078,0.7991070747375488
0.9011033177375793,0.8056426048278809,0.7379559278488159,0.8007119297981262
0.8979926109313965,0.8071630001068115,0.738955557346344,0.8021776080131531
0.8949182629585266,0.8086962103843689,0.7398747205734253,0.8035277128219604
0.8918845653533936,0.8102259635925293,0.7407358884811401,0.8047784566879272
0.8888974785804749,0.8117449283599854,0.7415412068367004,0.8059452772140503
0.8859635591506958,0.8132383823394775,0.7423349618911743,0.807039201259613
0.8830869197845459,0.8146857619285583,0.7430652976036072,0.8080601096153259
0.8802751898765564,0.8160676956176758,0.7437463998794556,0.809001088142395
0.8775374293327332,0.8173717260360718,0.7443779110908508,0.809870719909668
0.8748831748962402,0.818587064743042,0.7449475526809692,0.8106659650802612
0.8723220825195312,0.8197098970413208,0.7454732656478882,0.8113925457000732
