Loss,AUC,F1-Score,PR-AUC
0.6861616373062134,0.6321783065795898,0.6195371747016907,0.6531871557235718
0.6271223425865173,0.677693247795105,0.6507060527801514,0.6963455677032471
0.5802805423736572,0.7019714117050171,0.6653410196304321,0.7183152437210083
0.543938159942627,0.7204482555389404,0.6766096949577332,0.735580325126648
0.5158925652503967,0.7348347306251526,0.684893012046814,0.7490949034690857
0.4939018189907074,0.7463369965553284,0.6908109784126282,0.7596191763877869
0.47637468576431274,0.7555191516876221,0.6951531171798706,0.7676426768302917
0.46220871806144714,0.7628172636032104,0.6986165642738342,0.7736901640892029
0.4506340026855469,0.768642246723175,0.7016705870628357,0.7782979011535645
0.44110405445098877,0.7733364105224609,0.7082376480102539,0.7818796038627625
0.433216392993927,0.777184009552002,0.7132037878036499,0.7847349047660828
0.4266625940799713,0.7803816199302673,0.7170238494873047,0.7870714068412781
0.421194851398468,0.7830759286880493,0.7199938893318176,0.789031445980072
0.4166158437728882,0.7853744626045227,0.7223411202430725,0.7906984686851501
0.4127665162086487,0.7873531579971313,0.7241935133934021,0.7921759486198425
0.409519761800766,0.789072573184967,0.7257651686668396,0.7934715747833252
0.4067704677581787,0.7905756831169128,0.7270436882972717,0.7946349382400513
0.40443193912506104,0.7918985486030579,0.728096604347229,0.7956786751747131
0.4024339020252228,0.7930687069892883,0.7289963960647583,0.796624481678009
0.4007195234298706,0.7941111326217651,0.7297834157943726,0.7974839210510254
0.3992407023906708,0.7950416803359985,0.7304779291152954,0.7982678413391113
0.39795830845832825,0.7958812117576599,0.7310671806335449,0.7989869117736816
0.39684009552001953,0.7966398596763611,0.7315753102302551,0.7996493577957153
0.3958585858345032,0.7973369359970093,0.7320230007171631,0.8002662062644958
0.3949919641017914,0.7979791164398193,0.7324569225311279,0.8008459806442261
0.39422091841697693,0.7985800504684448,0.7328579425811768,0.8013940453529358
0.3935289978981018,0.7991455793380737,0.7332057952880859,0.8019164800643921
0.39290255308151245,0.7996867895126343,0.733547031879425,0.802420437335968
0.3923299014568329,0.8002074956893921,0.7339146137237549,0.8029090166091919
0.39180123805999756,0.8007134199142456,0.734275758266449,0.8033851385116577
0.3913082480430603,0.8012136816978455,0.7346677780151367,0.8038543462753296
0.3908435106277466,0.8017090559005737,0.7350649237632751,0.8043162226676941
0.39040136337280273,0.8022059202194214,0.735492467880249,0.8047739863395691
0.38997703790664673,0.8027052283287048,0.7359095811843872,0.8052283525466919
0.3895670175552368,0.8032078742980957,0.7363794445991516,0.8056773543357849
0.38916832208633423,0.8037163019180298,0.7368513941764832,0.8061230778694153
0.3887785077095032,0.8042333722114563,0.7373247742652893,0.8065652251243591
0.3883959949016571,0.804755449295044,0.7378320693969727,0.807002067565918
0.38801950216293335,0.8052852153778076,0.7383326888084412,0.8074337840080261
0.38764816522598267,0.8058220744132996,0.7388476133346558,0.8078601360321045
0.3872813582420349,0.8063647747039795,0.7393277883529663,0.808281660079956
0.3869185447692871,0.8069167137145996,0.7397959232330322,0.8086975812911987
0.3865593671798706,0.807472288608551,0.740286111831665,0.8091064691543579
0.3862035870552063,0.8080345392227173,0.7407891154289246,0.8095105886459351
0.38585078716278076,0.8086012005805969,0.7412487268447876,0.8099071383476257
0.38550078868865967,0.8091709017753601,0.7416822910308838,0.8102981448173523
0.38515329360961914,0.809744119644165,0.7421267032623291,0.8106838464736938
0.38480815291404724,0.8103238344192505,0.7425619959831238,0.8110663890838623
0.3844650089740753,0.8109048008918762,0.7429711818695068,0.8114434480667114
0.3841237723827362,0.8114869594573975,0.7433724403381348,0.8118143081665039
0.3837844431400299,0.8120711445808411,0.7437705993652344,0.8121805787086487
0.3834468126296997,0.812654972076416,0.7441719174385071,0.8125401735305786
0.38311082124710083,0.8132390379905701,0.7445353269577026,0.8128948211669922
0.3827763795852661,0.8138228058815002,0.7448996901512146,0.8132456541061401
0.38244351744651794,0.8144047260284424,0.7452406883239746,0.8135898113250732
0.3821120262145996,0.8149862885475159,0.7455854415893555,0.8139299750328064
0.3817819654941559,0.8155643343925476,0.7459009885787964,0.8142650127410889
0.38145336508750916,0.8161386847496033,0.7461987137794495,0.8145925998687744
0.381126344203949,0.8167089223861694,0.7465072870254517,0.8149144649505615
0.38080090284347534,0.8172746300697327,0.746761679649353,0.8152310252189636
0.3804771900177002,0.8178353309631348,0.7470312118530273,0.8155412077903748
0.3801552951335907,0.8183890581130981,0.7472808361053467,0.8158447742462158
0.3798353672027588,0.8189360499382019,0.7475214004516602,0.8161416053771973
0.3795175552368164,0.8194756507873535,0.7477619647979736,0.8164312839508057
0.3792020380496979,0.8200075626373291,0.747995913028717,0.8167157769203186
