Loss,AUC,F1-Score,PR-AUC
1.1276596784591675,0.7785828709602356,0.7223061919212341,0.7388409376144409
1.058712363243103,0.7801037430763245,0.7239450812339783,0.7428338527679443
1.0204440355300903,0.7823445200920105,0.7258779406547546,0.7488644123077393
0.9954107999801636,0.7847469449043274,0.7271757125854492,0.7555997967720032
0.9777695536613464,0.7870966196060181,0.7279903292655945,0.7625892758369446
0.9645476341247559,0.7891750931739807,0.7285987734794617,0.7695898413658142
0.9542084336280823,0.7908564209938049,0.7290561199188232,0.7760894298553467
0.9458549618721008,0.7922439575195312,0.7294472455978394,0.7816916108131409
0.9389223456382751,0.7934266924858093,0.7299026846885681,0.7851725816726685
0.9330640435218811,0.7945637106895447,0.7304636240005493,0.7873665690422058
0.9280005693435669,0.7959208488464355,0.731305718421936,0.789589524269104
0.9234497547149658,0.797526478767395,0.732406497001648,0.7919571995735168
0.9191777110099792,0.7993190884590149,0.7337033748626709,0.7944514751434326
0.9150462746620178,0.8012933731079102,0.7351528406143188,0.7968831062316895
0.9109411835670471,0.8034120798110962,0.736565351486206,0.7989578247070312
0.9067963361740112,0.805618405342102,0.7378594279289246,0.8006592988967896
0.9026122689247131,0.8078564405441284,0.7390480637550354,0.8021575212478638
0.8984349370002747,0.8100735545158386,0.7401863932609558,0.8035442233085632
0.8943138718605042,0.8122138977050781,0.7412058711051941,0.8048432469367981
0.89029461145401,0.8142334818840027,0.7420990467071533,0.8060497045516968
0.8864139318466187,0.8160884976387024,0.7429187297821045,0.8071517944335938
0.8826975226402283,0.8177410364151001,0.7436575889587402,0.8081454038619995
0.879169225692749,0.8191806077957153,0.7443222403526306,0.8090232610702515
0.8758471012115479,0.8204222321510315,0.74491286277771,0.8098089694976807
0.8727418184280396,0.821494996547699,0.7454594373703003,0.8105183243751526
0.8698529005050659,0.8224404454231262,0.745967447757721,0.8111945390701294
0.8671690821647644,0.823295533657074,0.7464219927787781,0.8118693232536316
0.8646687865257263,0.8240846991539001,0.7468747496604919,0.8125488758087158
0.8623273372650146,0.8248192667961121,0.7472978234291077,0.8132244944572449
0.8601251840591431,0.8255056142807007,0.7477291226387024,0.8138865828514099
0.8580470085144043,0.8261508941650391,0.7481314539909363,0.814523458480835
0.8560799956321716,0.8267602324485779,0.7485001087188721,0.8151326179504395
0.8542134761810303,0.827337920665741,0.7488744258880615,0.8157138228416443
0.8524385094642639,0.8278881907463074,0.7492296695709229,0.8162684440612793
0.8507484197616577,0.8284121751785278,0.7495827674865723,0.8167949914932251
0.8491377234458923,0.8289108872413635,0.7499401569366455,0.8172956109046936
0.8476018309593201,0.8293862342834473,0.7502719163894653,0.8177723288536072
0.846137285232544,0.8298380374908447,0.7506060004234314,0.8182241916656494
0.8447408676147461,0.8302667140960693,0.750912070274353,0.8186517953872681
0.8434097766876221,0.8306718468666077,0.7512065768241882,0.8190551996231079
0.8421414494514465,0.8310537338256836,0.7514709830284119,0.8194351196289062
0.8409336805343628,0.8314126133918762,0.751773476600647,0.8197920918464661
0.8397843241691589,0.8317486047744751,0.7520191073417664,0.8201258182525635
0.8386911153793335,0.8320633769035339,0.7522493600845337,0.8204402327537537
0.8376516699790955,0.832355797290802,0.7524399757385254,0.8207327127456665
0.8366634845733643,0.8326289653778076,0.7526164054870605,0.8210085034370422
0.8357238173484802,0.8328835964202881,0.7527903914451599,0.8212656378746033
0.834830105304718,0.8331210017204285,0.7529638409614563,0.8215072154998779
0.8339794874191284,0.8333418965339661,0.7531245946884155,0.8217356204986572
0.8331689238548279,0.8335490226745605,0.7532722353935242,0.8219504952430725
0.8323957324028015,0.8337430953979492,0.7534260749816895,0.8221559524536133
0.8316568732261658,0.8339253664016724,0.753552258014679,0.8223493695259094
0.8309497833251953,0.8340972065925598,0.7536839246749878,0.8225345015525818
0.83027184009552,0.8342592716217041,0.7538036108016968,0.8227101564407349
0.8296203017234802,0.8344134092330933,0.7539072036743164,0.8228801488876343
0.8289934396743774,0.8345586061477661,0.7540140748023987,0.8230412006378174
0.8283885717391968,0.8346970677375793,0.7541263103485107,0.8231958150863647
0.8278040885925293,0.8348293304443359,0.7542521357536316,0.8233458995819092
0.827238142490387,0.8349547386169434,0.7543596029281616,0.8234872817993164
