Loss,AUC,F1-Score,PR-AUC
1.126668095588684,0.7762948870658875,0.724376916885376,0.6357946991920471
1.0783427953720093,0.7809845209121704,0.7238089442253113,0.7492992281913757
1.0439801216125488,0.7846827507019043,0.7246412038803101,0.7573755383491516
1.0174399614334106,0.7871240973472595,0.7259547710418701,0.764634907245636
0.9964724779129028,0.7891059517860413,0.727082371711731,0.7717400193214417
0.9796924591064453,0.7907109260559082,0.727973997592926,0.7772717475891113
0.9661160111427307,0.7920001149177551,0.728717029094696,0.7806708812713623
0.9550158381462097,0.7930657267570496,0.7293137907981873,0.7828600406646729
0.9458681344985962,0.7939901351928711,0.7297377586364746,0.7844163179397583
0.9382712244987488,0.7948170304298401,0.730085015296936,0.7856870889663696
0.931911289691925,0.7955966591835022,0.7304784655570984,0.7868542671203613
0.9265419244766235,0.7964098453521729,0.7309194803237915,0.7880752682685852
0.9219439625740051,0.7973603010177612,0.7315407991409302,0.7895414233207703
0.9178961515426636,0.7984814643859863,0.732353150844574,0.7913188338279724
0.9142026901245117,0.7997261881828308,0.7333155274391174,0.7932775020599365
0.9107457995414734,0.8010542988777161,0.7343733310699463,0.7952663898468018
0.9074422717094421,0.8024510741233826,0.7354539632797241,0.7971674203872681
0.9042314887046814,0.8039038777351379,0.7365485429763794,0.7989213466644287
0.9010768532752991,0.8053997755050659,0.7375952005386353,0.8005133867263794
0.8979628086090088,0.8069245219230652,0.7386054396629333,0.8019644618034363
0.8948854207992554,0.8084619045257568,0.739539384841919,0.8033043146133423
0.8918484449386597,0.809996485710144,0.7404382228851318,0.804546058177948
0.8888584971427917,0.8115191459655762,0.7412909865379333,0.8057076930999756
0.8859217762947083,0.8130149841308594,0.7420253753662109,0.8067918419837952
0.8830419778823853,0.8144629001617432,0.7427207231521606,0.807800829410553
0.8802263736724854,0.8158468008041382,0.7433622479438782,0.8087344169616699
0.8774845004081726,0.817150354385376,0.74396151304245,0.8095903992652893
0.8748265504837036,0.8183642029762268,0.7445651888847351,0.8103737831115723
0.8722628951072693,0.8194839954376221,0.7450659871101379,0.8110883235931396
0.8698009848594666,0.8205127120018005,0.7455437779426575,0.8117468357086182
0.8674461841583252,0.8214547634124756,0.7459596991539001,0.8123537302017212
0.8652007579803467,0.8223199844360352,0.7463521361351013,0.81292724609375
0.8630636930465698,0.8231151103973389,0.7467367053031921,0.8134748339653015
0.8610314130783081,0.8238489627838135,0.74709153175354,0.8139994144439697
0.8590992093086243,0.8245278000831604,0.7474085092544556,0.8145082592964172
0.8572621941566467,0.8251571655273438,0.7477093935012817,0.8150001764297485
0.855516791343689,0.8257412910461426,0.7480146288871765,0.8154734969139099
0.8538588285446167,0.8262836337089539,0.7482957243919373,0.8159279227256775
0.8522840142250061,0.8267900347709656,0.7485589385032654,0.8163623809814453
0.8507878184318542,0.827262818813324,0.7488214373588562,0.8167778253555298
0.849365770816803,0.8277075886726379,0.7490599155426025,0.8171770572662354
0.8480129837989807,0.8281258940696716,0.7493314146995544,0.8175562024116516
0.8467251658439636,0.8285215497016907,0.7496066689491272,0.8179207444190979
0.845497727394104,0.82889723777771,0.7498779296875,0.8182695508003235
0.8443265557289124,0.8292546272277832,0.7501257061958313,0.8186038732528687
0.8432080745697021,0.8295966386795044,0.7503306865692139,0.8189257979393005
0.8421382904052734,0.8299242854118347,0.7505819201469421,0.8192347884178162
0.8411142826080322,0.8302364349365234,0.7508140802383423,0.8195297122001648
0.8401333689689636,0.830536425113678,0.7510504126548767,0.8198125958442688
0.8391932845115662,0.8308231830596924,0.7512725591659546,0.8200832009315491
0.8382921814918518,0.8310979604721069,0.751478910446167,0.820341169834137
0.8374285697937012,0.8313599228858948,0.7516990303993225,0.8205873966217041
0.8366010189056396,0.8316090106964111,0.7519000172615051,0.820819079875946
0.8358084559440613,0.8318464756011963,0.7521033883094788,0.8210418820381165
0.835049569606781,0.8320722579956055,0.7522631883621216,0.8212514519691467
0.8343231678009033,0.832286536693573,0.7524076700210571,0.8214494585990906
0.8336283564567566,0.8324888944625854,0.7525655627250671,0.8216366171836853
0.8329638242721558,0.832680344581604,0.7526879906654358,0.8218137621879578
0.8323286175727844,0.8328611850738525,0.7528199553489685,0.8219818472862244
