Loss,AUC,F1-Score,PR-AUC
0.676082193851471,0.6717137694358826,0.6351687908172607,0.7023419737815857
0.5814854502677917,0.7267998456954956,0.6772921681404114,0.7472835779190063
0.5208458304405212,0.7552380561828613,0.6999297738075256,0.7685442566871643
0.48360010981559753,0.7707473635673523,0.7136062979698181,0.7790409922599792
0.4594475328922272,0.7798516750335693,0.7221298813819885,0.7844709753990173
0.44282805919647217,0.7854960560798645,0.7269558906555176,0.7874457240104675
0.4308207929134369,0.7891923189163208,0.7295815348625183,0.7892587780952454
0.42185041308403015,0.7917483448982239,0.7309603691101074,0.7905561327934265
0.41502663493156433,0.7936170697212219,0.7317282557487488,0.791660726070404
0.4097874164581299,0.7950509786605835,0.7322413921356201,0.792693555355072
0.4057375490665436,0.7962090969085693,0.732530415058136,0.7937332391738892
0.4025830328464508,0.7971885800361633,0.7327585816383362,0.7948185205459595
0.40009626746177673,0.7980490326881409,0.7329456806182861,0.7959328889846802
0.39810556173324585,0.798831045627594,0.733172595500946,0.7970518469810486
0.39648208022117615,0.7995702028274536,0.7334147691726685,0.7981904149055481
0.3951285183429718,0.8002942800521851,0.7336918115615845,0.7992842793464661
0.39396992325782776,0.8010246157646179,0.734051525592804,0.8003546595573425
0.39294832944869995,0.8017868399620056,0.7344847917556763,0.8014045357704163
0.3920201063156128,0.8025892376899719,0.73506098985672,0.8024318218231201
0.3911532759666443,0.8034448623657227,0.7357614636421204,0.8034391403198242
0.3903256952762604,0.804358184337616,0.7366034984588623,0.8044250011444092
0.3895227611064911,0.8053253889083862,0.737501859664917,0.8053892254829407
0.38873592019081116,0.8063487410545349,0.7384676337242126,0.8063318729400635
0.3879609704017639,0.8074144721031189,0.7393946647644043,0.8072488903999329
0.38719651103019714,0.8085195422172546,0.7403163313865662,0.8081418871879578
0.38644275069236755,0.8096508383750916,0.7412402629852295,0.8090065717697144
0.3857010006904602,0.810798168182373,0.7421090602874756,0.8098419904708862
0.3849729001522064,0.8119528889656067,0.7428969740867615,0.8106482625007629
0.3842601180076599,0.8131044507026672,0.7436679005622864,0.8114230632781982
0.3835643529891968,0.8142399191856384,0.7443516254425049,0.8121650218963623
0.3828869163990021,0.8153548240661621,0.7450111508369446,0.8128735423088074
0.3822290003299713,0.8164398670196533,0.7455821633338928,0.8135470151901245
0.3815914988517761,0.8174876570701599,0.7460997700691223,0.8141858577728271
0.38097524642944336,0.8184925317764282,0.7465788722038269,0.8147880434989929
0.3803806006908417,0.8194507360458374,0.74704509973526,0.8153547048568726
0.37980780005455017,0.8203624486923218,0.7474713325500488,0.8158891201019287
0.379256933927536,0.8212215900421143,0.7478370070457458,0.8163880705833435
0.3787277936935425,0.8220318555831909,0.7481339573860168,0.8168566226959229
0.3782201111316681,0.8227916955947876,0.7484106421470642,0.8172950744628906
0.377733439207077,0.8235018253326416,0.7486808896064758,0.8177064061164856
0.3772672414779663,0.8241671919822693,0.748954176902771,0.8180923461914062
0.37682071328163147,0.8247869610786438,0.7491981387138367,0.8184542655944824
0.37639325857162476,0.8253660798072815,0.7494024038314819,0.8187944889068604
0.3759841024875641,0.825904130935669,0.7496065497398376,0.8191139101982117
0.37559235095977783,0.826407253742218,0.7497751712799072,0.8194148540496826
0.3752172589302063,0.8268754482269287,0.7499548196792603,0.8196975588798523
0.37485793232917786,0.8273140788078308,0.7501443028450012,0.8199656009674072
