Loss,AUC,F1-Score,PR-AUC
1.12665593624115,0.7763457894325256,0.7246350049972534,0.7774398326873779
1.0783390998840332,0.7809807658195496,0.7240247130393982,0.7487754225730896
1.043980598449707,0.7846878170967102,0.7248311042785645,0.7571220397949219
1.0174487829208374,0.7871372699737549,0.7261133790016174,0.7643911838531494
0.996473491191864,0.7891190052032471,0.7271444797515869,0.7714930772781372
0.9797040224075317,0.7907196879386902,0.7280982732772827,0.7771121859550476
0.9661246538162231,0.7920001149177551,0.7288181185722351,0.7805358171463013
0.9550269246101379,0.7930572032928467,0.7293946743011475,0.7826504707336426
0.9458816051483154,0.7939731478691101,0.7298142910003662,0.7842041254043579
0.9382863640785217,0.7947930097579956,0.7301802039146423,0.7854680418968201
0.9319271445274353,0.7955740690231323,0.7305456399917603,0.7866555452346802
0.9265544414520264,0.7963976860046387,0.7309832572937012,0.7878893613815308
0.9219520688056946,0.7973660230636597,0.7315669655799866,0.7894032001495361
0.9178932905197144,0.7984985113143921,0.732398271560669,0.791228711605072
0.9141861200332642,0.7997485995292664,0.7333536148071289,0.7932260632514954
0.9107142090797424,0.8010807633399963,0.7344426512718201,0.7952476739883423
0.9073959589004517,0.8024803996086121,0.735539436340332,0.7971742153167725
0.9041708111763,0.80393385887146,0.7365888953208923,0.7989400625228882
0.9010046720504761,0.8054248690605164,0.7376505732536316,0.8005353212356567
0.8978826999664307,0.8069413900375366,0.738655686378479,0.8019907474517822
0.8948011994361877,0.8084691166877747,0.739571213722229,0.8033320903778076
0.8917626142501831,0.8099907636642456,0.7404454350471497,0.8045731782913208
0.8887733221054077,0.8114991784095764,0.7412218451499939,0.8057303428649902
0.8858385682106018,0.8129798173904419,0.7419992685317993,0.806811511516571
0.8829621076583862,0.8144149780273438,0.7427245378494263,0.8078174591064453
0.8801513314247131,0.8157854080200195,0.7433720827102661,0.8087487816810608
0.8774152994155884,0.8170785307884216,0.7439743280410767,0.8096060156822205
0.8747633695602417,0.8182838559150696,0.7445054650306702,0.8103911876678467
0.8722054958343506,0.8193971514701843,0.7449937462806702,0.8111101984977722
0.8697485327720642,0.8204202651977539,0.7454450130462646,0.8117725253105164
0.8673985004425049,0.8213589787483215,0.7458696961402893,0.8123837113380432
0.8651575446128845,0.8222214579582214,0.7462753653526306,0.8129645586013794
0.8630236387252808,0.8230164051055908,0.7466084957122803,0.8135181069374084
0.8609939217567444,0.8237507343292236,0.7469673752784729,0.814054548740387
0.8590632677078247,0.8244308233261108,0.7472891807556152,0.8145695328712463
0.8572275638580322,0.8250611424446106,0.7475972771644592,0.8150675296783447
0.8554828763008118,0.8256458044052124,0.7479053139686584,0.815546989440918
0.853825032711029,0.8261908292770386,0.7481995224952698,0.816006064414978
0.8522499203681946,0.8266983032226562,0.74847012758255,0.8164445757865906
0.8507527709007263,0.8271737098693848,0.7487658858299255,0.8168631792068481
0.84932941198349,0.8276200890541077,0.7490364909172058,0.817264199256897
0.8479747176170349,0.8280407190322876,0.7493125200271606,0.817646861076355
0.8466846942901611,0.8284385204315186,0.7495536208152771,0.8180119395256042
0.8454549312591553,0.8288158774375916,0.7497960925102234,0.8183601498603821
0.8442813754081726,0.8291745185852051,0.7500624656677246,0.8186942338943481
0.8431599140167236,0.82951819896698,0.7502984404563904,0.8190152645111084
0.8420873284339905,0.8298453092575073,0.7505452632904053,0.8193217515945435
0.8410604596138,0.8301587700843811,0.7507839798927307,0.8196146488189697
0.8400769233703613,0.830458402633667,0.7510014176368713,0.8198952674865723
0.8391345739364624,0.830744743347168,0.7512093186378479,0.8201618194580078
0.8382315635681152,0.8310183882713318,0.751401424407959,0.8204153776168823
0.8373664617538452,0.8312793970108032,0.7515912652015686,0.8206577897071838
0.8365379571914673,0.8315277099609375,0.7517739534378052,0.8208882808685303
0.8357448577880859,0.8317633867263794,0.7519696950912476,0.8211051225662231
0.8349857330322266,0.8319876194000244,0.7521250247955322,0.8213109374046326
0.8342594504356384,0.8322003483772278,0.7522749304771423,0.8215059041976929
0.8335649967193604,0.8324012756347656,0.7524226307868958,0.8216902017593384
0.8329009413719177,0.8325924277305603,0.7525612115859985,0.8218650817871094
0.8322662115097046,0.8327719569206238,0.7526929378509521,0.822028398513794
0.8316596150398254,0.832942008972168,0.7528209090232849,0.8221836090087891
0.83107990026474,0.8331021070480347,0.7529359459877014,0.8223287463188171
0.8305262327194214,0.8332536220550537,0.7530552744865417,0.8224686980247498
0.829997181892395,0.8333964943885803,0.7531628012657166,0.8225998878479004
0.8294916749000549,0.833530604839325,0.7532567977905273,0.8227229118347168
0.8290086984634399,0.8336572051048279,0.7533438801765442,0.822840690612793
0.828546941280365,0.8337763547897339,0.753427267074585,0.8229510188102722
0.8281053900718689,0.8338889479637146,0.7535045146942139,0.8230565786361694
0.8276829123497009,0.833994448184967,0.7535911202430725,0.8231531381607056
0.8272783756256104,0.8340944647789001,0.7536677122116089,0.8232489228248596
0.8268907070159912,0.8341894149780273,0.7537112236022949,0.8233397006988525
0.8265187740325928,0.8342787623405457,0.753760814666748,0.8234246969223022
0.8261616230010986,0.8343634009361267,0.753808319568634,0.8235071301460266
0.8258183002471924,0.8344436883926392,0.7538626790046692,0.8235848546028137
0.8254877924919128,0.8345202803611755,0.7539129257202148,0.8236595988273621
0.8251693248748779,0.8345931172370911,0.7539581060409546,0.8237330317497253
0.8248620629310608,0.8346630930900574,0.7539990544319153,0.8238028287887573
0.8245651721954346,0.8347287774085999,0.7540391683578491,0.8238654136657715
0.824277937412262,0.8347931504249573,0.7540959715843201,0.8239322900772095
0.8239998817443848,0.8348543643951416,0.7541258931159973,0.8239932656288147
0.8237302303314209,0.8349133133888245,0.7541666626930237,0.8240531086921692
0.8234687447547913,0.8349697589874268,0.7541963458061218,0.8241106271743774
0.8232147693634033,0.8350237011909485,0.7542355060577393,0.8241645097732544
0.8229679465293884,0.8350761532783508,0.7542837262153625,0.8242182731628418
