Loss,AUC,F1-Score,PR-AUC
0.6690908074378967,0.7013870477676392,0.6578549146652222,0.7283583879470825
0.5550082325935364,0.7560840845108032,0.702088475227356,0.7692266702651978
0.4926639795303345,0.7772353291511536,0.7184529304504395,0.782554566860199
0.45924505591392517,0.7866097092628479,0.7277415990829468,0.7870808839797974
0.43913450837135315,0.7912951707839966,0.7313487529754639,0.7888235449790955
0.425807386636734,0.7939633131027222,0.732489824295044,0.7898627519607544
0.41648343205451965,0.7956981658935547,0.7329084873199463,0.790869414806366
0.40982142090797424,0.7969680428504944,0.7331212759017944,0.791980504989624
0.4050094485282898,0.7979831099510193,0.7333380579948425,0.7932051420211792
0.40148937702178955,0.7988470792770386,0.7334737181663513,0.7945225834846497
0.3988631069660187,0.7996256351470947,0.7335569262504578,0.795870304107666
0.39685186743736267,0.8003667593002319,0.7337338924407959,0.7972606420516968
0.3952581584453583,0.8011183142662048,0.7339648604393005,0.7986032962799072
0.3939407169818878,0.8019229173660278,0.7343429327011108,0.7999138236045837
0.39279696345329285,0.802810549736023,0.7349100112915039,0.801207959651947
0.3917538523674011,0.8038005828857422,0.7356743812561035,0.8024784326553345
0.39076340198516846,0.8048985004425049,0.7366987466812134,0.8037187457084656
0.3897983729839325,0.8060970902442932,0.7378695607185364,0.8049259185791016
0.38884618878364563,0.8073869347572327,0.7390711903572083,0.8060977458953857
0.3879036605358124,0.8087444305419922,0.7402803897857666,0.8072311878204346
0.3869725465774536,0.8101533055305481,0.741409182548523,0.8083257079124451
0.3860568106174469,0.8115885257720947,0.742504894733429,0.8093767166137695
0.38516098260879517,0.8130283951759338,0.7434594631195068,0.8103830218315125
0.3842892646789551,0.8144524097442627,0.7443546652793884,0.8113405704498291
0.38344505429267883,0.8158402442932129,0.7451416254043579,0.8122471570968628
0.3826310336589813,0.8171805739402771,0.7458858489990234,0.8131017684936523
0.38184916973114014,0.8184546232223511,0.7465581297874451,0.8139005303382874
0.3811005651950836,0.8196578025817871,0.7471553683280945,0.8146451711654663
0.3803859055042267,0.820781409740448,0.7476590871810913,0.8153343796730042
0.3797052204608917,0.8218238949775696,0.7480846047401428,0.8159728050231934
0.3790580928325653,0.8227860927581787,0.7484902739524841,0.8165597319602966
0.3784436583518982,0.8236730098724365,0.7488547563552856,0.8171031475067139
0.37786081433296204,0.8244842290878296,0.7491848468780518,0.8176043033599854
0.377308189868927,0.8252266645431519,0.7494731545448303,0.8180676102638245
0.3767842650413513,0.825907289981842,0.7497451305389404,0.8184971809387207
0.3762875199317932,0.8265306949615479,0.7499910593032837,0.8188954591751099
0.37581637501716614,0.8271021842956543,0.7502220273017883,0.8192660212516785
0.37536904215812683,0.8276289701461792,0.7504376173019409,0.8196123838424683
0.3749440312385559,0.828113853931427,0.7506445646286011,0.8199352025985718
0.37453988194465637,0.8285621404647827,0.7508240342140198,0.8202371597290039
0.3741551339626312,0.8289790749549866,0.7509880661964417,0.8205214738845825
0.37378841638565063,0.8293682336807251,0.7511574625968933,0.8207882642745972
0.3734385669231415,0.8297312259674072,0.7513175010681152,0.8210386037826538
0.37310442328453064,0.8300719857215881,0.7515034675598145,0.8212757706642151
0.37278491258621216,0.8303929567337036,0.7516949772834778,0.821499228477478
0.3724791407585144,0.830695629119873,0.751873254776001,0.8217102289199829
0.3721861243247986,0.8309838175773621,0.752035915851593,0.8219112157821655
0.371905118227005,0.8312554359436035,0.7521950602531433,0.8221004009246826
0.371635377407074,0.8315145373344421,0.752339243888855,0.8222808837890625
0.3713761866092682,0.8317607045173645,0.7524884939193726,0.822451651096344
0.3711269199848175,0.8319959044456482,0.7526229023933411,0.8226154446601868
0.37088707089424133,0.8322203159332275,0.7527621984481812,0.8227708339691162
0.3706560432910919,0.8324342370033264,0.75287926197052,0.8229190111160278
0.37043339014053345,0.832638680934906,0.7530003786087036,0.8230603337287903
