Loss,AUC,F1-Score,PR-AUC
1.1276477575302124,0.7785834074020386,0.7225027680397034,0.7381260395050049
1.0587011575698853,0.780121386051178,0.7240766286849976,0.7426946759223938
1.0204274654388428,0.7823792695999146,0.7260950803756714,0.7489380836486816
0.9954065680503845,0.7847940921783447,0.7273541688919067,0.7555478811264038
0.9777588248252869,0.7871387600898743,0.7281836867332458,0.7625390887260437
0.9645401835441589,0.7892112731933594,0.728731095790863,0.7695502638816833
0.9542008638381958,0.7908821105957031,0.7291488647460938,0.7760764360427856
0.9458404779434204,0.7922529578208923,0.7295718193054199,0.7816960215568542
0.9389126300811768,0.7934222221374512,0.7300463914871216,0.7851747870445251
0.9330517053604126,0.7945433855056763,0.7305194139480591,0.7873678803443909
0.9279856085777283,0.7958697080612183,0.7312691807746887,0.7895077466964722
0.923445463180542,0.7974547147750854,0.7323299050331116,0.7918642163276672
0.9191811680793762,0.7992306351661682,0.733585000038147,0.7943740487098694
0.9150596857070923,0.8011929392814636,0.7349261045455933,0.7968689203262329
0.9109623432159424,0.8033013939857483,0.7362750172615051,0.7989819645881653
0.9068248271942139,0.8055031895637512,0.7376284003257751,0.8007118701934814
0.9026459455490112,0.8077395558357239,0.7388464212417603,0.8022207617759705
0.8984696269035339,0.8099586367607117,0.7399799227714539,0.8036137223243713
0.8943456411361694,0.8121037483215332,0.7410171627998352,0.8049147129058838
0.8903213739395142,0.8141319751739502,0.7419619560241699,0.8061232566833496
0.886432409286499,0.8159945607185364,0.7428088784217834,0.8072262406349182
0.8827061057090759,0.8176484107971191,0.7435340285301208,0.8082094192504883
0.879167914390564,0.8190851807594299,0.7442011833190918,0.8090734481811523
0.8758371472358704,0.820322573184967,0.7447406053543091,0.8098410964012146
0.8727245926856995,0.8213935494422913,0.7452334761619568,0.8105390071868896
0.8698293566703796,0.8223360776901245,0.7457382678985596,0.811203122138977
0.8671406507492065,0.8231867551803589,0.7461692690849304,0.8118650913238525
0.8646381497383118,0.8239721655845642,0.7465882897377014,0.8125414848327637
0.8622967600822449,0.8247036933898926,0.7470183372497559,0.8132172226905823
0.8600965142250061,0.8253897428512573,0.7474434971809387,0.8138846158981323
0.8580208420753479,0.8260348439216614,0.7478609681129456,0.8145312070846558
0.8560567498207092,0.8266450762748718,0.7482615113258362,0.8151510953903198
0.8541930913925171,0.8272229433059692,0.7486291527748108,0.8157418370246887
0.8524214029312134,0.8277720808982849,0.7489700317382812,0.816302478313446
0.8507339358329773,0.8282956480979919,0.7493336796760559,0.8168357014656067
0.849125325679779,0.8287946581840515,0.749658465385437,0.8173438906669617
0.8475911021232605,0.8292694091796875,0.7499786615371704,0.8178250193595886
0.8461273312568665,0.8297209739685059,0.7502956986427307,0.8182801008224487
0.8447309136390686,0.8301489353179932,0.7506237626075745,0.8187105655670166
0.8433988690376282,0.8305537104606628,0.7509126663208008,0.8191168904304504
0.8421291708946228,0.8309351801872253,0.7511852383613586,0.8194987177848816
0.8409196734428406,0.8312923312187195,0.7514403462409973,0.8198553323745728
0.8397683501243591,0.8316278457641602,0.7516930103302002,0.8201901316642761
0.8386732339859009,0.8319411277770996,0.7519292235374451,0.8205041885375977
0.83763188123703,0.8322325944900513,0.7521488070487976,0.8207967877388
0.8366419076919556,0.8325046896934509,0.7523607611656189,0.8210715055465698
0.8357006311416626,0.8327580690383911,0.7525320649147034,0.8213263750076294
0.8348053693771362,0.8329943418502808,0.7527062892913818,0.8215696811676025
0.8339534401893616,0.8332147598266602,0.752859890460968,0.8217949867248535
0.8331416845321655,0.8334210515022278,0.7530043721199036,0.8220086097717285
0.8323674201965332,0.8336138725280762,0.7531517744064331,0.8222094774246216
0.8316279053688049,0.8337951898574829,0.7533037662506104,0.82240229845047
0.8309202194213867,0.8339657783508301,0.7534420490264893,0.8225849270820618
0.8302417993545532,0.8341274857521057,0.7535791397094727,0.8227589726448059
0.8295902609825134,0.8342797160148621,0.7537043690681458,0.8229238986968994
0.8289631009101868,0.8344249725341797,0.7538305521011353,0.823083758354187
0.8283582329750061,0.8345626592636108,0.7539222240447998,0.8232356905937195
0.8277736902236938,0.8346934914588928,0.7540242075920105,0.8233792185783386
0.827207624912262,0.8348187208175659,0.7541240453720093,0.8235196471214294
0.8266586065292358,0.8349383473396301,0.7542213201522827,0.823654294013977
0.8261250257492065,0.8350525498390198,0.7543089985847473,0.8237830400466919
0.8256056308746338,0.8351621627807617,0.7543919682502747,0.8239055871963501
0.8250993490219116,0.8352667093276978,0.7544770240783691,0.8240253329277039
0.8246051073074341,0.8353667855262756,0.7545468211174011,0.8241397142410278
0.8241220116615295,0.8354630470275879,0.7546324729919434,0.8242480754852295
0.8236492276191711,0.8355549573898315,0.7546867728233337,0.8243535757064819
0.8231862783432007,0.8356425166130066,0.7547460794448853,0.824451744556427
0.8227322101593018,0.8357264995574951,0.7548063397407532,0.8245493769645691
0.8222865462303162,0.8358067274093628,0.7548546195030212,0.8246403336524963
0.8218486905097961,0.8358834385871887,0.7549096941947937,0.8247283101081848
0.8214184045791626,0.8359569311141968,0.7549736499786377,0.8248112201690674
0.8209952116012573,0.8360267281532288,0.7550191879272461,0.8248932361602783
0.8205786347389221,0.8360929489135742,0.7550750970840454,0.8249692916870117
0.8201686143875122,0.8361560106277466,0.7551382780075073,0.8250402808189392
0.8197646141052246,0.8362158536911011,0.7551820874214172,0.8251105546951294
0.8193667531013489,0.8362722396850586,0.7552240490913391,0.8251748085021973
0.8189744353294373,0.8363252878189087,0.7552696466445923,0.8252367973327637
0.8185879588127136,0.8363755345344543,0.7553125023841858,0.8252959847450256
0.8182068467140198,0.8364221453666687,0.7553508877754211,0.8253504633903503
0.8178310990333557,0.8364654183387756,0.7553998231887817,0.8254013657569885
0.8174606561660767,0.8365054130554199,0.7554240822792053,0.8254492282867432
0.8170953392982483,0.8365427851676941,0.7554461359977722,0.8254936933517456
0.8167349100112915,0.8365769386291504,0.7554667592048645,0.8255333304405212
0.8163795471191406,0.8366078734397888,0.7554930448532104,0.8255724310874939
0.8160289525985718,0.8366366624832153,0.755509614944458,0.8256075382232666
0.815683126449585,0.8366617560386658,0.7555331587791443,0.8256401419639587
0.8153420090675354,0.8366844654083252,0.7555456161499023,0.8256685733795166
0.815005362033844,0.836704432964325,0.7555533051490784,0.8256935477256775
0.8146732449531555,0.836722195148468,0.7555661797523499,0.8257185816764832
0.8143455982208252,0.8367369174957275,0.7555547952651978,0.8257375955581665
0.8140222430229187,0.8367487192153931,0.7555525898933411,0.8257548809051514
0.8137032389640808,0.8367586135864258,0.7555558681488037,0.8257717490196228
0.813388466835022,0.8367666602134705,0.755561351776123,0.8257846236228943
0.8130779266357422,0.8367718458175659,0.7555601596832275,0.8257943391799927
0.8127715587615967,0.836775004863739,0.7555716633796692,0.8258029818534851
0.8124692440032959,0.8367751240730286,0.7555639147758484,0.8258060812950134
0.8121711015701294,0.8367742896080017,0.7555537819862366,0.825810432434082
0.8118770718574524,0.8367710113525391,0.7555330395698547,0.8258131742477417
0.8115870952606201,0.8367651104927063,0.7555183172225952,0.8258105516433716
0.8113011717796326,0.8367583155632019,0.7554912567138672,0.8258084654808044
0.811019241809845,0.8367493152618408,0.7554783225059509,0.8258030414581299
0.8107414245605469,0.8367382287979126,0.7554643154144287,0.8257948160171509
0.8104676604270935,0.836725115776062,0.7554437518119812,0.8257849812507629
0.8101978898048401,0.8367104530334473,0.7554288506507874,0.8257735371589661
0.8099321722984314,0.8366947770118713,0.7554041147232056,0.825760006904602
0.8096703290939331,0.836677074432373,0.7553763389587402,0.8257449865341187
0.8094126582145691,0.8366579413414001,0.7553520798683167,0.8257275223731995
0.8091589212417603,0.8366371393203735,0.7553317546844482,0.8257105350494385
0.8089092969894409,0.8366146683692932,0.7553057074546814,0.825688898563385
0.8086636662483215,0.8365910649299622,0.7552779316902161,0.825668454170227
0.8084219694137573,0.8365663290023804,0.7552412748336792,0.82564377784729
0.8081843852996826,0.8365395665168762,0.7552136182785034,0.8256187438964844
0.8079507946968079,0.8365118503570557,0.7551831603050232,0.8255916833877563
0.8077212572097778,0.8364836573600769,0.7551690936088562,0.8255633115768433
0.8074957728385925,0.8364535570144653,0.755134642124176,0.8255348801612854
0.8072742819786072,0.8364225029945374,0.7550954222679138,0.8255037069320679
0.8070567846298218,0.8363906741142273,0.7550587058067322,0.8254716396331787
0.8068433403968811,0.8363577723503113,0.7550195455551147,0.8254379630088806
0.8066337704658508,0.8363242149353027,0.7549809813499451,0.8254047632217407
0.8064282536506653,0.8362897634506226,0.7549346089363098,0.8253703117370605
0.8062267899513245,0.8362541198730469,0.75489741563797,0.8253340125083923
0.8060291409492493,0.8362182378768921,0.7548657059669495,0.8252967000007629
